image_id,klass,source,source_url,orig_path,orig_filename,width,height,added_at,phash,cropped_path,crop_method,crop_info,aug_id,aug_source,aug_path,aug_params
232769fc663db16c9055a87cc93d3ac2ac5202d6,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000018.jpg,000018.jpg,942,1390,2025-10-04T18:00:21Z,d3cb4c7534890f87,data/smart_cropped/232769fc663db16c9055a87cc93d3ac2ac5202d6.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9991756081581116, ""box"": [103, 123, 809, 1210]}",232769fc663db16c9055a87cc93d3ac2ac5202d6_aug3,data/smart_cropped/232769fc663db16c9055a87cc93d3ac2ac5202d6.jpg,data/augmented/232769fc663db16c9055a87cc93d3ac2ac5202d6_aug3_d94b232b.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
232769fc663db16c9055a87cc93d3ac2ac5202d6,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000018.jpg,000018.jpg,942,1390,2025-10-04T18:00:21Z,d3cb4c7534890f87,data/smart_cropped/232769fc663db16c9055a87cc93d3ac2ac5202d6.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9991756081581116, ""box"": [103, 123, 809, 1210]}",232769fc663db16c9055a87cc93d3ac2ac5202d6_aug4,data/smart_cropped/232769fc663db16c9055a87cc93d3ac2ac5202d6.jpg,data/augmented/232769fc663db16c9055a87cc93d3ac2ac5202d6_aug4_1f7d7d9f.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
47f2517445a2231d3429fa142017c302d22ce579,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000034.jpg,000034.jpg,1000,667,2025-10-04T18:00:21Z,9496e5b115e11cf5,data/smart_cropped/47f2517445a2231d3429fa142017c302d22ce579.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.992845356464386, ""box"": [442, 55, 839, 618]}",47f2517445a2231d3429fa142017c302d22ce579_aug1,data/smart_cropped/47f2517445a2231d3429fa142017c302d22ce579.jpg,data/augmented/47f2517445a2231d3429fa142017c302d22ce579_aug1_d81c1491.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
47f2517445a2231d3429fa142017c302d22ce579,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000034.jpg,000034.jpg,1000,667,2025-10-04T18:00:21Z,9496e5b115e11cf5,data/smart_cropped/47f2517445a2231d3429fa142017c302d22ce579.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.992845356464386, ""box"": [442, 55, 839, 618]}",47f2517445a2231d3429fa142017c302d22ce579_aug2,data/smart_cropped/47f2517445a2231d3429fa142017c302d22ce579.jpg,data/augmented/47f2517445a2231d3429fa142017c302d22ce579_aug2_5cd57999.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
47f2517445a2231d3429fa142017c302d22ce579,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000034.jpg,000034.jpg,1000,667,2025-10-04T18:00:21Z,9496e5b115e11cf5,data/smart_cropped/47f2517445a2231d3429fa142017c302d22ce579.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.992845356464386, ""box"": [442, 55, 839, 618]}",47f2517445a2231d3429fa142017c302d22ce579_aug3,data/smart_cropped/47f2517445a2231d3429fa142017c302d22ce579.jpg,data/augmented/47f2517445a2231d3429fa142017c302d22ce579_aug3_7884685f.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
47f2517445a2231d3429fa142017c302d22ce579,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000034.jpg,000034.jpg,1000,667,2025-10-04T18:00:21Z,9496e5b115e11cf5,data/smart_cropped/47f2517445a2231d3429fa142017c302d22ce579.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.992845356464386, ""box"": [442, 55, 839, 618]}",47f2517445a2231d3429fa142017c302d22ce579_aug4,data/smart_cropped/47f2517445a2231d3429fa142017c302d22ce579.jpg,data/augmented/47f2517445a2231d3429fa142017c302d22ce579_aug4_dbb9102c.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
82c11d77c156eb17654562cb359d58ba24dda19b,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000020.jpg,000020.jpg,866,1390,2025-10-04T18:00:21Z,8e8f65653139b296,data/smart_cropped/82c11d77c156eb17654562cb359d58ba24dda19b.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9982972741127014, ""box"": [147, 117, 761, 1066]}",82c11d77c156eb17654562cb359d58ba24dda19b_aug1,data/smart_cropped/82c11d77c156eb17654562cb359d58ba24dda19b.jpg,data/augmented/82c11d77c156eb17654562cb359d58ba24dda19b_aug1_5c119237.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
82c11d77c156eb17654562cb359d58ba24dda19b,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000020.jpg,000020.jpg,866,1390,2025-10-04T18:00:21Z,8e8f65653139b296,data/smart_cropped/82c11d77c156eb17654562cb359d58ba24dda19b.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9982972741127014, ""box"": [147, 117, 761, 1066]}",82c11d77c156eb17654562cb359d58ba24dda19b_aug2,data/smart_cropped/82c11d77c156eb17654562cb359d58ba24dda19b.jpg,data/augmented/82c11d77c156eb17654562cb359d58ba24dda19b_aug2_833ac02b.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
82c11d77c156eb17654562cb359d58ba24dda19b,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000020.jpg,000020.jpg,866,1390,2025-10-04T18:00:21Z,8e8f65653139b296,data/smart_cropped/82c11d77c156eb17654562cb359d58ba24dda19b.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9982972741127014, ""box"": [147, 117, 761, 1066]}",82c11d77c156eb17654562cb359d58ba24dda19b_aug3,data/smart_cropped/82c11d77c156eb17654562cb359d58ba24dda19b.jpg,data/augmented/82c11d77c156eb17654562cb359d58ba24dda19b_aug3_446c8335.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
82c11d77c156eb17654562cb359d58ba24dda19b,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000020.jpg,000020.jpg,866,1390,2025-10-04T18:00:21Z,8e8f65653139b296,data/smart_cropped/82c11d77c156eb17654562cb359d58ba24dda19b.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9982972741127014, ""box"": [147, 117, 761, 1066]}",82c11d77c156eb17654562cb359d58ba24dda19b_aug4,data/smart_cropped/82c11d77c156eb17654562cb359d58ba24dda19b.jpg,data/augmented/82c11d77c156eb17654562cb359d58ba24dda19b_aug4_d07757f9.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
adc5d0bb783efe98fc77dff499059ef150ed9ef0,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000008.jpg,000008.jpg,1300,941,2025-10-04T18:00:21Z,ac68739736e25385,data/smart_cropped/adc5d0bb783efe98fc77dff499059ef150ed9ef0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9984795451164246, ""box"": [422, 30, 838, 884]}",adc5d0bb783efe98fc77dff499059ef150ed9ef0_aug1,data/smart_cropped/adc5d0bb783efe98fc77dff499059ef150ed9ef0.jpg,data/augmented/adc5d0bb783efe98fc77dff499059ef150ed9ef0_aug1_6078a6a6.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
adc5d0bb783efe98fc77dff499059ef150ed9ef0,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000008.jpg,000008.jpg,1300,941,2025-10-04T18:00:21Z,ac68739736e25385,data/smart_cropped/adc5d0bb783efe98fc77dff499059ef150ed9ef0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9984795451164246, ""box"": [422, 30, 838, 884]}",adc5d0bb783efe98fc77dff499059ef150ed9ef0_aug2,data/smart_cropped/adc5d0bb783efe98fc77dff499059ef150ed9ef0.jpg,data/augmented/adc5d0bb783efe98fc77dff499059ef150ed9ef0_aug2_fa36a74c.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
adc5d0bb783efe98fc77dff499059ef150ed9ef0,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000008.jpg,000008.jpg,1300,941,2025-10-04T18:00:21Z,ac68739736e25385,data/smart_cropped/adc5d0bb783efe98fc77dff499059ef150ed9ef0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9984795451164246, ""box"": [422, 30, 838, 884]}",adc5d0bb783efe98fc77dff499059ef150ed9ef0_aug3,data/smart_cropped/adc5d0bb783efe98fc77dff499059ef150ed9ef0.jpg,data/augmented/adc5d0bb783efe98fc77dff499059ef150ed9ef0_aug3_350a9d5a.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
adc5d0bb783efe98fc77dff499059ef150ed9ef0,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000008.jpg,000008.jpg,1300,941,2025-10-04T18:00:21Z,ac68739736e25385,data/smart_cropped/adc5d0bb783efe98fc77dff499059ef150ed9ef0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9984795451164246, ""box"": [422, 30, 838, 884]}",adc5d0bb783efe98fc77dff499059ef150ed9ef0_aug4,data/smart_cropped/adc5d0bb783efe98fc77dff499059ef150ed9ef0.jpg,data/augmented/adc5d0bb783efe98fc77dff499059ef150ed9ef0_aug4_aa5e28a5.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
46a21a5291dc37a37abe8e5b1354dd7ff0268ab0,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000021.jpg,000021.jpg,853,1390,2025-10-04T18:00:21Z,c6cb3897391a3726,data/smart_cropped/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9988731741905212, ""box"": [51, 397, 423, 1097]}",46a21a5291dc37a37abe8e5b1354dd7ff0268ab0_aug1,data/smart_cropped/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0.jpg,data/augmented/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0_aug1_aecbdb65.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
46a21a5291dc37a37abe8e5b1354dd7ff0268ab0,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000021.jpg,000021.jpg,853,1390,2025-10-04T18:00:21Z,c6cb3897391a3726,data/smart_cropped/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9988731741905212, ""box"": [51, 397, 423, 1097]}",46a21a5291dc37a37abe8e5b1354dd7ff0268ab0_aug2,data/smart_cropped/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0.jpg,data/augmented/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0_aug2_2040103a.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
46a21a5291dc37a37abe8e5b1354dd7ff0268ab0,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000021.jpg,000021.jpg,853,1390,2025-10-04T18:00:21Z,c6cb3897391a3726,data/smart_cropped/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9988731741905212, ""box"": [51, 397, 423, 1097]}",46a21a5291dc37a37abe8e5b1354dd7ff0268ab0_aug3,data/smart_cropped/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0.jpg,data/augmented/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0_aug3_f9ea7796.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
46a21a5291dc37a37abe8e5b1354dd7ff0268ab0,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000021.jpg,000021.jpg,853,1390,2025-10-04T18:00:21Z,c6cb3897391a3726,data/smart_cropped/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.9988731741905212, ""box"": [51, 397, 423, 1097]}",46a21a5291dc37a37abe8e5b1354dd7ff0268ab0_aug4,data/smart_cropped/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0.jpg,data/augmented/46a21a5291dc37a37abe8e5b1354dd7ff0268ab0_aug4_ecd777e1.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
aab1d9b41dba3e55b539afb5c54ef37482d54e07,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000035.jpg,000035.jpg,1300,956,2025-10-04T18:00:21Z,901b3bc66bdc4ce2,data/smart_cropped/aab1d9b41dba3e55b539afb5c54ef37482d54e07.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9984329342842102, ""box"": [0, 413, 328, 789]}",aab1d9b41dba3e55b539afb5c54ef37482d54e07_aug1,data/smart_cropped/aab1d9b41dba3e55b539afb5c54ef37482d54e07.jpg,data/augmented/aab1d9b41dba3e55b539afb5c54ef37482d54e07_aug1_1ee06d42.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
aab1d9b41dba3e55b539afb5c54ef37482d54e07,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000035.jpg,000035.jpg,1300,956,2025-10-04T18:00:21Z,901b3bc66bdc4ce2,data/smart_cropped/aab1d9b41dba3e55b539afb5c54ef37482d54e07.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9984329342842102, ""box"": [0, 413, 328, 789]}",aab1d9b41dba3e55b539afb5c54ef37482d54e07_aug2,data/smart_cropped/aab1d9b41dba3e55b539afb5c54ef37482d54e07.jpg,data/augmented/aab1d9b41dba3e55b539afb5c54ef37482d54e07_aug2_d954a1f1.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
aab1d9b41dba3e55b539afb5c54ef37482d54e07,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000035.jpg,000035.jpg,1300,956,2025-10-04T18:00:21Z,901b3bc66bdc4ce2,data/smart_cropped/aab1d9b41dba3e55b539afb5c54ef37482d54e07.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9984329342842102, ""box"": [0, 413, 328, 789]}",aab1d9b41dba3e55b539afb5c54ef37482d54e07_aug3,data/smart_cropped/aab1d9b41dba3e55b539afb5c54ef37482d54e07.jpg,data/augmented/aab1d9b41dba3e55b539afb5c54ef37482d54e07_aug3_70a6b3ca.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
aab1d9b41dba3e55b539afb5c54ef37482d54e07,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000035.jpg,000035.jpg,1300,956,2025-10-04T18:00:21Z,901b3bc66bdc4ce2,data/smart_cropped/aab1d9b41dba3e55b539afb5c54ef37482d54e07.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""cup"", ""score"": 0.9984329342842102, ""box"": [0, 413, 328, 789]}",aab1d9b41dba3e55b539afb5c54ef37482d54e07_aug4,data/smart_cropped/aab1d9b41dba3e55b539afb5c54ef37482d54e07.jpg,data/augmented/aab1d9b41dba3e55b539afb5c54ef37482d54e07_aug4_1886f455.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
e720b60e36ff77d4d3a8d095fb2fac071caae76e,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000023.jpg,000023.jpg,1500,1500,2025-10-04T18:00:21Z,d8d7d7180147b768,data/smart_cropped/e720b60e36ff77d4d3a8d095fb2fac071caae76e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.8748945593833923, ""box"": [777, 274, 1355, 1320]}",e720b60e36ff77d4d3a8d095fb2fac071caae76e_aug1,data/smart_cropped/e720b60e36ff77d4d3a8d095fb2fac071caae76e.jpg,data/augmented/e720b60e36ff77d4d3a8d095fb2fac071caae76e_aug1_cc42995f.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
e720b60e36ff77d4d3a8d095fb2fac071caae76e,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000023.jpg,000023.jpg,1500,1500,2025-10-04T18:00:21Z,d8d7d7180147b768,data/smart_cropped/e720b60e36ff77d4d3a8d095fb2fac071caae76e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.8748945593833923, ""box"": [777, 274, 1355, 1320]}",e720b60e36ff77d4d3a8d095fb2fac071caae76e_aug2,data/smart_cropped/e720b60e36ff77d4d3a8d095fb2fac071caae76e.jpg,data/augmented/e720b60e36ff77d4d3a8d095fb2fac071caae76e_aug2_5e55e90d.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
e720b60e36ff77d4d3a8d095fb2fac071caae76e,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000023.jpg,000023.jpg,1500,1500,2025-10-04T18:00:21Z,d8d7d7180147b768,data/smart_cropped/e720b60e36ff77d4d3a8d095fb2fac071caae76e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.8748945593833923, ""box"": [777, 274, 1355, 1320]}",e720b60e36ff77d4d3a8d095fb2fac071caae76e_aug3,data/smart_cropped/e720b60e36ff77d4d3a8d095fb2fac071caae76e.jpg,data/augmented/e720b60e36ff77d4d3a8d095fb2fac071caae76e_aug3_2ddb6c34.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
e720b60e36ff77d4d3a8d095fb2fac071caae76e,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000023.jpg,000023.jpg,1500,1500,2025-10-04T18:00:21Z,d8d7d7180147b768,data/smart_cropped/e720b60e36ff77d4d3a8d095fb2fac071caae76e.jpg,detr_object_crop,"{""method"": ""detr_object_crop"", ""label"": ""wine glass"", ""score"": 0.8748945593833923, ""box"": [777, 274, 1355, 1320]}",e720b60e36ff77d4d3a8d095fb2fac071caae76e_aug4,data/smart_cropped/e720b60e36ff77d4d3a8d095fb2fac071caae76e.jpg,data/augmented/e720b60e36ff77d4d3a8d095fb2fac071caae76e_aug4_c85d4575.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000037.jpg,000037.jpg,1000,667,2025-10-04T18:00:21Z,ede7929b92300b69,data/smart_cropped/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [166, 0, 833, 667]}",a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5_aug1,data/smart_cropped/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5.jpg,data/augmented/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5_aug1_ceb50d60.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000037.jpg,000037.jpg,1000,667,2025-10-04T18:00:21Z,ede7929b92300b69,data/smart_cropped/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [166, 0, 833, 667]}",a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5_aug2,data/smart_cropped/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5.jpg,data/augmented/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5_aug2_31b2d280.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000037.jpg,000037.jpg,1000,667,2025-10-04T18:00:21Z,ede7929b92300b69,data/smart_cropped/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [166, 0, 833, 667]}",a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5_aug3,data/smart_cropped/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5.jpg,data/augmented/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5_aug3_1632c6c0.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 3}"
a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000037.jpg,000037.jpg,1000,667,2025-10-04T18:00:21Z,ede7929b92300b69,data/smart_cropped/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [166, 0, 833, 667]}",a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5_aug4,data/smart_cropped/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5.jpg,data/augmented/a57ed5db6f2e9dadc600d4dde4cf5abe8ac8e4b5_aug4_23454f6e.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 4}"
dedc6e93b932d7481b933c7eb30386f26944f5a4,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000036.jpg,000036.jpg,1000,667,2025-10-04T18:00:21Z,b143c7ce4c384bcb,data/smart_cropped/dedc6e93b932d7481b933c7eb30386f26944f5a4.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [166, 0, 833, 667]}",dedc6e93b932d7481b933c7eb30386f26944f5a4_aug1,data/smart_cropped/dedc6e93b932d7481b933c7eb30386f26944f5a4.jpg,data/augmented/dedc6e93b932d7481b933c7eb30386f26944f5a4_aug1_eee7c962.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 1}"
dedc6e93b932d7481b933c7eb30386f26944f5a4,lager,bing,,data/raw/bing/lager/lager_beer_in_glass_at_bar_-bottle_-can_-logo_-mockup_-illustration/000036.jpg,000036.jpg,1000,667,2025-10-04T18:00:21Z,b143c7ce4c384bcb,data/smart_cropped/dedc6e93b932d7481b933c7eb30386f26944f5a4.jpg,center_square_fallback,"{""method"": ""center_square_fallback"", ""label"": null, ""score"": null, ""box"": [166, 0, 833, 667]}",dedc6e93b932d7481b933c7eb30386f26944f5a4_aug2,data/smart_cropped/dedc6e93b932d7481b933c7eb30386f26944f5a4.jpg,data/augmented/dedc6e93b932d7481b933c7eb30386f26944f5a4_aug2_931bf3fe.jpg,"{""transform_profile"": ""beer_bottle_default_v1"", ""version"": ""1.0"", ""index"": 2}"
